order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,delivery_delay,gps_mismatch,reported_vs_actual_distance,region_id_enc,city_enc,aoi_type_enc,courier_id_enc,fraud_prediction,fraud_prob
321,R4,CityA,C2,120.64602239677242,31.189606429355575,36,residential,,12:36:46,121.99639010895557,31.71164581424781,,12:51:49,120.59509352268664,31.47337175173873,2025-09-14,,135.34184364437036,31.92188880985534,0.0,0.0,0.0,0.0,1,0.99998105
322,R1,CityC,C2,121.99415631416332,30.74440078365044,22,residential,,13:14:17,120.3758519157476,31.361834425234505,,02:01:14,121.82540202071422,30.59463541902409,2025-09-14,,162.39989895179184,23.191017091202298,0.0,0.0,0.0,0.0,1,0.9999807
323,R4,CityC,C3,121.95956491570904,30.6660697436108,47,residential,,18:46:00,120.29611951897766,30.373156998507284,,04:22:28,120.38560558935322,30.11712542104096,2025-09-14,,29.738816881761675,162.8378120374812,0.0,0.0,0.0,0.0,1,0.9999654
324,R2,CityA,C2,121.31226803604116,31.769928616361177,36,commercial,,03:45:03,120.19737045551985,30.538719401327075,,05:36:15,120.7787360207628,30.28511251426988,2025-09-14,,62.47646120763631,172.75270984884915,0.0,0.0,0.0,0.0,1,0.99998045
325,R2,CityB,C2,120.25965289790344,30.7665684792844,9,residential,,15:15:43,121.1596106903336,31.601327883050622,,03:17:06,121.8806236018555,31.676588234001528,2025-09-14,,68.76786766862647,184.38178649011886,0.0,0.0,0.0,0.0,1,0.99998045
326,R2,CityB,C3,121.37372199535004,30.98700198430881,39,commercial,,21:03:59,121.2557276520042,30.90773723999187,,23:03:28,120.85421312567408,31.46242763999256,2025-09-14,,72.54720463292027,72.35259227171385,0.0,0.0,0.0,0.0,1,0.99998045
327,R3,CityB,C2,120.18606097292006,30.566609524849863,19,commercial,,22:57:54,120.73045585251376,31.341081013012182,,09:28:49,121.10938737129412,31.32866968892456,2025-09-14,,36.01594915090421,122.20246323450536,0.0,0.0,0.0,0.0,1,0.9999788
328,R3,CityA,C3,120.0587283182048,31.573539006714256,38,residential,,07:02:25,121.07082667102294,30.636704044272022,,19:26:49,120.16067373313898,30.261297663393297,2025-09-14,,96.71777945286998,146.23827637080367,0.0,0.0,0.0,0.0,1,0.99998045
329,R4,CityC,C3,121.64591689244295,30.794896313798183,6,commercial,,13:59:50,121.57679906188984,30.762459905549758,,06:31:30,121.58033277378692,31.27986137490105,2025-09-14,,57.533403842841636,54.28646264677956,0.0,0.0,0.0,0.0,1,0.99998045
330,R4,CityB,C2,120.41950589536737,31.02722209308865,47,commercial,,16:32:37,121.63620833664348,31.98142511724621,,11:30:35,120.84551755417648,31.54430466298623,2025-09-14,,89.16540399213274,70.31839282994301,0.0,0.0,0.0,0.0,1,0.99998045
331,R1,CityB,C2,120.7580542524382,30.506714340119323,15,commercial,,18:04:14,121.9158241514313,30.49523417434944,,20:50:17,121.60103024919697,31.72120349972058,2025-09-14,,139.57680008085293,157.08820429650228,0.0,0.0,0.0,0.0,1,0.99998045
332,R1,CityA,C1,121.94691477995237,31.975319184682505,20,commercial,,00:31:46,121.64853597184576,31.012912754073028,,02:22:00,120.507595285112,30.02646255838724,2025-09-14,,154.83900347766976,256.46755448425125,0.0,0.0,0.0,0.0,1,0.99998045
333,R4,CityB,C3,120.6736810037222,30.582991481847447,9,commercial,,11:09:27,121.12968287343486,31.688804686381065,,23:05:06,120.84495750112282,31.36895020375696,2025-09-14,,44.64535958613313,88.90694704039716,0.0,0.0,0.0,0.0,1,0.99998045
334,R3,CityA,C1,120.59297956256664,31.541485061811105,32,residential,,02:12:41,120.3593139316737,30.478446427331715,,17:11:17,121.57309787273002,30.038195311206408,2025-09-14,,126.43924002150095,191.58815594614998,0.0,0.0,0.0,0.0,1,0.99998045
335,R2,CityC,C2,121.83641599924556,30.85499130071352,4,commercial,,07:15:40,120.19952711540569,30.83042751336866,,05:29:58,121.94775553408728,31.41374569108688,2025-09-14,,178.60520235490702,63.027885970789896,0.0,0.0,0.0,0.0,1,0.99998045
336,R4,CityA,C1,120.22149689063792,30.41243481016828,18,residential,,16:18:21,120.10902377982173,31.230182574739977,,15:10:38,120.11925104877454,31.27124272946401,2025-09-14,,4.668045167076153,95.99267256458502,0.0,0.0,0.0,0.0,1,0.9988944
337,R1,CityA,C3,121.51916482022926,31.599437527929723,5,residential,,21:32:47,121.33305166357076,30.962376302950204,,19:11:12,121.6249123548378,30.296695725837942,2025-09-14,,79.11271011879175,145.2088507462488,0.0,0.0,0.0,0.0,1,0.99998045
338,R3,CityA,C1,121.97613113330554,30.667213578058085,20,residential,,22:24:24,121.61507251079598,30.91900453314064,,18:41:49,120.60137813525422,31.53224350269026,2025-09-14,,118.06882783969661,162.4324412029522,0.0,0.0,0.0,0.0,1,0.99998045
339,R4,CityA,C3,121.8025920215493,31.730386694795623,23,residential,,22:33:19,121.01736790136816,30.725019462644248,,08:18:14,121.10148656178214,30.13669523637938,2025-09-14,,65.91392738600051,189.40594306933738,0.0,0.0,0.0,0.0,1,0.99998045
340,R4,CityC,C2,121.30333583741285,31.830514369835647,11,residential,,22:33:38,120.10942834966728,31.17329265554985,,17:29:23,120.5801845299015,31.652797547489268,2025-09-14,,69.55974221357425,71.18146256718178,0.0,0.0,0.0,0.0,1,0.99998045
341,R3,CityC,C2,120.62812158998548,31.719647670782557,37,residential,,22:25:29,121.07094114918269,31.24874539584722,,15:09:27,121.22689094513598,30.523858489696455,2025-09-14,,81.96598228787566,144.66620946943132,0.0,0.0,0.0,0.0,1,0.99998045
342,R4,CityB,C3,120.50864396235664,30.07001582961361,22,commercial,,07:56:01,121.8714985230491,31.306579081802724,,09:48:46,120.70760566128796,31.37770372460133,2025-09-14,,110.81575443522497,146.6465951295522,0.0,0.0,0.0,0.0,1,0.99998045
343,R3,CityC,C2,121.63851020974292,31.57474669001021,4,commercial,,14:02:48,121.19522638186491,30.14073621581206,,15:17:39,120.66722978195536,31.84737868204374,2025-09-14,,196.3291849767563,96.74953090177313,0.0,0.0,0.0,0.0,1,0.99998045
344,R2,CityC,C2,121.7596438279034,30.822678932998286,29,commercial,,20:21:42,121.61885497692565,31.262068351424094,,01:24:39,120.07587662587189,30.679654049346897,2025-09-14,,160.73193706325003,161.68405607450364,0.0,0.0,0.0,0.0,1,0.99998045
345,R3,CityB,C2,121.05086982509138,31.74744584036445,44,residential,,08:11:44,121.6003052967835,31.906474357562463,,07:10:38,120.29392081180762,31.00578815588084,2025-09-14,,159.32529647434814,109.38371518414534,0.0,0.0,0.0,0.0,1,0.99998045
346,R3,CityC,C2,120.48867988157292,31.27590852536948,34,commercial,,10:19:06,121.8642581995613,31.08197247105617,,13:05:09,121.83415639773096,30.926236067900906,2025-09-14,,17.553142071607095,133.874305018486,0.0,0.0,0.0,0.0,1,0.99985826
347,R3,CityA,C3,120.22588641682236,31.66728626828792,13,commercial,,11:11:37,121.54045753129977,31.43053416501849,,23:40:11,121.99655485774647,30.315222698125737,2025-09-14,,131.43408275525172,226.0245733422516,0.0,0.0,0.0,0.0,1,0.99998045
348,R4,CityA,C1,120.17435893566366,30.99886353973367,42,commercial,,23:59:54,121.49540102802618,31.113464615518435,,07:06:34,121.56104115173922,31.18062402098152,2025-09-14,,9.735945992391828,133.58064636403626,0.0,0.0,0.0,0.0,1,0.99967134
349,R4,CityB,C1,121.43815489470772,31.070051009197865,9,residential,,19:03:27,120.46820532994128,31.70948123718396,,11:52:29,120.57362524954698,31.486003837041896,2025-09-14,,26.780341485478594,94.28309520071674,0.0,0.0,0.0,0.0,1,0.99996865
350,R3,CityB,C2,120.84023745569544,30.288775264267336,42,commercial,,04:42:19,120.11985031064216,31.859166189195136,,10:04:52,120.80489027688718,31.83374965784764,2025-09-14,,64.7678634793915,171.82629955498763,0.0,0.0,0.0,0.0,1,0.99998045
351,R4,CityB,C1,121.81071974855574,31.56797471737871,31,residential,,14:05:15,121.0351989301076,30.36843979859272,,20:42:14,121.47900690981216,31.701605203299025,2025-09-14,,154.15352849973192,34.74193157353986,0.0,0.0,0.0,0.0,1,0.99998045
352,R1,CityA,C1,121.47934260145352,30.838779223333944,7,commercial,,12:21:00,120.24886841589353,30.873720073114253,,22:00:33,121.9370271137664,31.020038759456064,2025-09-14,,161.81086018843467,48.08343273989889,0.0,0.0,0.0,0.0,1,0.99998045
353,R1,CityC,C2,120.38252083582915,31.000160236543167,4,residential,,18:29:36,121.92439175255598,30.784764201865443,,14:23:38,120.91094234145874,31.43803430902387,2025-09-14,,120.7684781087624,69.96858801462683,0.0,0.0,0.0,0.0,1,0.99998045
354,R4,CityA,C2,121.2275548376314,31.57019542819141,19,residential,,18:57:02,120.57984952526606,30.81043024659856,,03:43:49,121.65904483057676,31.601566826747785,2025-09-14,,135.17740153520833,41.02018982480533,0.0,0.0,0.0,0.0,1,0.99998045
355,R4,CityB,C1,120.87101090879632,31.19769080015888,42,residential,,03:31:06,121.70588840676858,30.25104836245575,,16:02:28,121.95013784519745,30.9869774274767,2025-09-14,,85.10386708208071,105.39166205688338,0.0,0.0,0.0,0.0,1,0.99998045
356,R3,CityC,C3,121.15449946153724,30.402197454885336,30,commercial,,17:15:19,120.77524925040493,31.62723145196144,,13:33:27,121.746946342112,30.23085512140853,2025-09-14,,180.8262283483285,59.97496150367891,0.0,0.0,0.0,0.0,1,0.99998045
357,R2,CityC,C2,121.47613824667704,31.180465318301785,31,commercial,,09:48:41,120.64638849971476,30.07153248602987,,01:59:00,120.45429949354263,30.87586152769474,2025-09-14,,91.31212587982613,103.08787077546455,0.0,0.0,0.0,0.0,1,0.99998045
358,R4,CityA,C3,121.61239176200758,30.815265715959317,35,residential,,00:29:39,121.87031714475324,31.056453215454315,,17:33:46,120.01606372775124,31.68495607640313,2025-09-14,,189.40397586126463,179.94037547861947,0.0,0.0,0.0,0.0,1,0.99998045
359,R1,CityB,C1,121.68747465281344,30.93905108408773,21,commercial,,03:39:46,120.72664514417244,31.323756776089382,,04:08:21,120.98416341077684,31.19328281078747,2025-09-14,,28.45439985138572,72.70832677596346,0.0,0.0,0.0,0.0,1,0.9999651
360,R3,CityA,C2,120.50794974914405,30.056622548805336,31,residential,,04:34:19,120.78057581732628,30.414938876117755,,07:55:25,121.06272166339052,31.44891675401868,2025-09-14,,118.08042376499955,163.6402702736639,0.0,0.0,0.0,0.0,1,0.99998045
361,R4,CityC,C3,120.06223119983471,30.420058699032563,19,residential,,23:57:26,120.21218355922582,31.811700384197596,,05:41:31,120.40250072910234,30.370536044305176,2025-09-14,,161.27149608013187,33.09714748404396,0.0,0.0,0.0,0.0,1,0.99998105
362,R1,CityA,C2,121.47858947032957,30.562076162762057,31,commercial,,01:24:17,121.34089333056502,31.677098414049585,,19:06:56,120.56934878389364,31.928675536422013,2025-09-14,,78.09358451562807,174.82080133909005,0.0,0.0,0.0,0.0,1,0.99998045
363,R1,CityA,C1,120.21268745251156,31.42592001571761,32,commercial,,16:51:03,120.57767882895504,30.94216745896785,,09:43:00,121.5303063216971,30.80816105898662,2025-09-14,,92.12879832031807,143.0072127204698,0.0,0.0,0.0,0.0,1,0.99998045
364,R2,CityB,C3,120.62983917722592,30.02298494659623,2,commercial,,05:12:13,121.171208335679,30.82229786468028,,02:14:38,120.94069451742628,31.307271045435456,2025-09-14,,58.2248300266993,145.86807883261486,0.0,0.0,0.0,0.0,1,0.99998045
365,R3,CityB,C1,120.0076342682487,30.817554522458263,10,residential,,05:19:17,121.18270340810642,30.4731358504222,,13:31:44,120.63470816720051,30.03774450918121,2025-09-14,,71.51352651445842,105.51557034700937,0.0,0.0,0.0,0.0,1,0.99998045
366,R3,CityC,C1,121.36333896480323,31.848053740851466,2,residential,,09:43:50,121.43839939119154,31.45998644928993,,04:43:17,121.24525205472384,30.254638524510582,2025-09-14,,135.29061681950319,177.53638318299878,0.0,0.0,0.0,0.0,1,0.99998045
367,R2,CityA,C2,120.33426402294243,30.223761233098248,2,commercial,,05:26:53,121.49048297234488,30.26348759926393,,22:10:10,121.30551951195226,31.56406853976984,2025-09-14,,145.69040680803943,175.4977890472208,0.0,0.0,0.0,0.0,1,0.99998045
368,R2,CityA,C3,121.31056481938332,31.032848776437223,24,residential,,23:03:48,121.02890486880308,31.360475507687568,,00:14:28,121.5387915536816,31.93593889104051,2025-09-14,,80.15001194663819,102.72449703477515,0.0,0.0,0.0,0.0,1,0.99998045
369,R3,CityA,C1,121.98348523433567,31.57304476478169,17,commercial,,23:58:02,120.6619838952068,31.684913972236828,,07:19:58,120.31341859152585,30.64011071011096,2025-09-14,,120.81791307802402,189.84447544655436,0.0,0.0,0.0,0.0,1,0.99998045
370,R3,CityC,C1,120.14534174322004,31.885062615040237,32,residential,,01:26:28,121.67490178966946,30.456943151834047,,22:39:38,121.483034504654,30.07436146988253,2025-09-14,,46.360432319568794,238.32335265145323,0.0,0.0,0.0,0.0,1,0.99998045
371,R4,CityC,C3,120.15415602390291,31.493553279067434,16,commercial,,08:14:40,120.61973129881696,31.732854805797512,,05:54:06,121.19885678422084,30.72173320396028,2025-09-14,,125.19166473710916,131.36790725957854,0.0,0.0,0.0,0.0,1,0.99998045
372,R4,CityB,C1,120.68076018533336,31.44113109728881,16,commercial,,16:41:59,121.01501818893868,30.066646398879016,,05:42:41,120.1151437306056,30.034936260558005,2025-09-14,,86.68291170725115,165.44166423499354,0.0,0.0,0.0,0.0,1,0.99998045
373,R2,CityB,C1,121.73277302850268,31.652976180391526,46,residential,,20:40:00,120.80250516640746,31.82557477077305,,04:30:54,121.55489125650682,30.38474618452494,2025-09-14,,175.49589817540044,142.03577850888158,0.0,0.0,0.0,0.0,1,0.99998045
374,R4,CityB,C3,120.43105973758266,30.892402441955088,39,commercial,,15:28:38,121.71015677193938,30.2367244557026,,09:35:12,120.76616056266636,31.50494403010748,2025-09-14,,167.34143167872128,75.19987407577229,0.0,0.0,0.0,0.0,1,0.99998045
375,R1,CityA,C3,120.7207556398607,31.611689065235662,31,commercial,,10:07:25,120.86383706229164,31.291518355876065,,21:29:55,120.66076186865928,31.874176796212996,2025-09-14,,67.58402340956582,29.733534186556938,0.0,0.0,0.0,0.0,1,0.99998105
376,R4,CityA,C3,120.13701081325397,30.0159288094909,43,residential,,01:36:36,120.77219837767495,30.500164937827883,,16:04:25,120.89615030316328,30.174898168737773,2025-09-14,,38.07396424183457,75.14151135357075,0.0,0.0,0.0,0.0,1,0.9999788
377,R4,CityB,C3,121.52631058251778,31.84912211075361,24,commercial,,13:06:58,121.37964738579528,31.673104782339227,,06:33:00,120.69235015461226,31.11580155762102,2025-09-14,,89.97661073935403,113.59036644888859,0.0,0.0,0.0,0.0,1,0.99998045
378,R1,CityA,C2,120.8166126855189,30.88661301903435,1,residential,,10:52:11,121.20488221972288,31.02460072183093,,19:42:39,120.6765711844198,30.507761692248064,2025-09-14,,76.49021394462632,44.2031421961873,0.0,0.0,0.0,0.0,1,0.99998045
379,R2,CityB,C3,121.51849746612169,31.106760375731497,11,commercial,,02:15:23,120.21449366699169,30.270482382493004,,20:02:24,121.61615533540125,30.27811825158786,2025-09-14,,134.60389784737293,92.6127456373592,0.0,0.0,0.0,0.0,1,0.99998045
380,R1,CityC,C2,121.8072156886936,30.509764497829764,21,residential,,02:17:02,121.01633761268792,31.14198314265196,,11:48:05,120.2490105087314,30.437960459783117,2025-09-14,,107.24072642526339,149.5419488701795,0.0,0.0,0.0,0.0,1,0.99998045
381,R4,CityB,C2,120.46552629420258,31.48506166568084,4,commercial,,06:41:14,121.4709567766665,30.815765220393967,,14:03:41,121.94120013571492,31.155526134995416,2025-09-14,,58.623712535156834,144.88451495311287,0.0,0.0,0.0,0.0,1,0.99998045
382,R2,CityC,C2,121.6147920606799,30.153271612950498,7,commercial,,08:17:05,121.98414952918272,31.322895633226203,,14:04:25,121.10986328874868,30.13026900288792,2025-09-14,,156.7470109264802,48.6211175799143,0.0,0.0,0.0,0.0,1,0.99998045
383,R4,CityA,C1,120.1181877801565,31.74527160509367,26,commercial,,10:13:59,121.25829366794063,31.76380656952692,,19:33:32,120.36584799684265,30.868437192336835,2025-09-14,,130.76419443053723,100.29827456749285,0.0,0.0,0.0,0.0,1,0.99998045
384,R1,CityB,C2,121.7976947763605,31.656233658012685,47,commercial,,18:58:42,120.74058613288264,30.81877826236684,,14:03:23,120.26243096586336,30.27045570191033,2025-09-14,,76.25059537310403,212.53380266884162,0.0,0.0,0.0,0.0,1,0.99998045
385,R1,CityA,C2,121.3015370951175,30.43212023248953,12,residential,,15:38:41,120.45230319960424,30.57976135906772,,05:50:38,121.18301906426996,30.545354104788963,2025-09-14,,70.06834188114294,16.955867631787616,0.0,0.0,0.0,0.0,1,0.99998105
386,R4,CityC,C1,121.7484534482767,31.618648796570525,31,residential,,07:13:08,121.74566046830664,30.029030189055216,,03:58:45,121.26599888769384,30.381508659486528,2025-09-14,,60.50484076183161,145.04525518239123,0.0,0.0,0.0,0.0,1,0.99998045
387,R3,CityC,C1,120.00037679911316,31.572715466122965,17,residential,,09:51:47,121.629130424227,31.14967807571975,,09:58:12,120.10605154205962,31.765950999661797,2025-09-14,,159.89324740638912,23.70016756452396,0.0,0.0,0.0,0.0,1,0.9999807
388,R3,CityC,C1,120.338162140712,31.2644331955079,33,residential,,06:36:46,120.46784564155875,30.80454953486287,,00:29:13,120.48600382825757,31.41602266174258,2025-09-14,,68.01468141706285,21.937727153569533,0.0,0.0,0.0,0.0,1,0.9999807
389,R1,CityA,C3,120.779518774853,30.74704035379937,11,residential,,10:15:01,120.40126418029314,30.74929843802966,,04:59:56,121.59092384244292,31.73692515789494,2025-09-14,,157.64180998872575,134.40877272735295,0.0,0.0,0.0,0.0,1,0.99998045
390,R1,CityA,C1,120.75900580674944,30.542997508363737,28,residential,,04:44:03,121.43027355362236,30.365870642568424,,19:06:51,120.09924925548704,30.766925669095382,2025-09-14,,135.0130565421007,67.84383968564381,0.0,0.0,0.0,0.0,1,0.99998045
391,R3,CityA,C1,120.45346076584704,30.4635671805787,32,residential,,21:02:41,120.62990412383752,30.860110690382548,,20:38:03,121.71017732781208,30.62682672970734,2025-09-14,,106.44811031027076,121.70927780605737,0.0,0.0,0.0,0.0,1,0.99998045
392,R3,CityA,C2,120.7632238797344,30.637217925527214,1,commercial,,02:42:32,120.61279759672392,31.968883907166735,,12:33:31,121.31632495305269,30.76117438979553,2025-09-14,,149.98531499474106,54.64974766064327,0.0,0.0,0.0,0.0,1,0.99998045
393,R4,CityC,C1,120.25769742400053,31.80711688686506,47,commercial,,19:09:53,120.30458049413532,30.59550830734449,,17:27:00,120.8688465187264,30.037096391448816,2025-09-14,,82.39608896885551,205.2683844436679,0.0,0.0,0.0,0.0,1,0.99998045
394,R4,CityC,C3,120.82552225853205,30.155281551977563,28,commercial,,11:50:16,120.52795103941966,31.1994088268162,,00:13:44,120.69286569794184,31.449408550297115,2025-09-14,,31.908471857159434,144.45700732630553,0.0,0.0,0.0,0.0,1,0.99997306
395,R3,CityB,C1,121.60470865831851,31.65774255250592,42,commercial,,14:28:47,120.8550151151853,31.55297376263133,,03:51:20,120.0384979276978,30.69954491379016,2025-09-14,,122.66113611764301,183.17079825917395,0.0,0.0,0.0,0.0,1,0.99998045
396,R4,CityB,C3,120.9581401262067,30.69778015008365,7,residential,,20:46:17,121.46567667454484,31.498315646353063,,18:30:17,121.65042989150368,30.626647607153583,2025-09-14,,98.5095780065346,66.68718092226119,0.0,0.0,0.0,0.0,1,0.99998045
397,R4,CityA,C1,120.03600017789044,31.04319879202272,2,residential,,00:07:33,120.6726161888275,30.65754857498518,,03:11:57,120.28544370793708,31.196282130741064,2025-09-14,,70.37325758357107,29.216194588688662,0.0,0.0,0.0,0.0,1,0.99998105
398,R2,CityC,C1,120.8428880831585,31.58897126729698,42,residential,,20:57:12,120.65720867895968,31.221720167033705,,06:01:23,120.61908398372418,30.872499823419638,2025-09-14,,39.00101123191029,82.46087730131507,0.0,0.0,0.0,0.0,1,0.99998045
399,R4,CityC,C1,120.05435003218167,31.76875309404594,24,commercial,,03:02:56,120.56982650510488,31.742529370540318,,04:41:16,121.1382139607256,31.961686736447795,2025-09-14,,58.95644153561232,104.58039284215515,0.0,0.0,0.0,0.0,1,0.99998045
400,R1,CityC,C1,121.9324868214136,30.68956284014529,4,residential,,19:33:24,120.95656733502209,30.030894855466155,,15:39:14,120.49198520014252,30.712506085797603,2025-09-14,,87.92489383930737,137.74930583189104,0.0,0.0,0.0,0.0,1,0.99998045
